"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"04/12/2015","17","","Convention Center","48-113-0050","AQS"
"04/18/2015","12","","Convention Center","48-113-0050","AQS"
"04/24/2015","17","","Earhart","48-113-0061","AQS"
"04/30/2015","29","","Earhart","48-113-0061","AQS"
"05/06/2015","18","","Convention Center","48-113-0050","AQS"
"05/12/2015","18","","Earhart","48-113-0061","AQS"
"05/18/2015","27","","Earhart","48-113-0061","AQS"
"05/24/2015","6","","Stage Coach","48-439-3010","AQS"
"05/30/2015","7","","Stage Coach","48-439-3010","AQS"
"06/05/2015","21","","Stage Coach","48-439-3010","AQS"
"06/11/2015","17","","Stage Coach","48-439-3010","AQS"
"06/17/2015","7","","Stage Coach","48-439-3010","AQS"
"06/23/2015","40","","Stage Coach","48-439-3010","AQS"
"06/29/2015","12","","Stage Coach","48-439-3010","AQS"
"07/05/2015","30","","Stage Coach","48-439-3010","AQS"
"07/11/2015","42","","Stage Coach","48-439-3010","AQS"
"07/17/2015","16","","Stage Coach","48-439-3010","AQS"
"07/23/2015","30","","Stage Coach","48-439-3010","AQS"
"07/29/2015","35","","Stage Coach","48-439-3010","AQS"
"08/04/2015","30","","Stage Coach","48-439-3010","AQS"
"08/10/2015","24","","Stage Coach","48-439-3010","AQS"
"08/16/2015","24","","Stage Coach","48-439-3010","AQS"
"08/22/2015","10","","Stage Coach","48-439-3010","AQS"
"08/28/2015","32","","Stage Coach","48-439-3010","AQS"
"09/03/2015","11","","Stage Coach","48-439-3010","AQS"
"09/09/2015","13","","Stage Coach","48-439-3010","AQS"
"09/15/2015","20","","Stage Coach","48-439-3010","AQS"
"09/21/2015","19","","Stage Coach","48-439-3010","AQS"
"09/27/2015","25","","Stage Coach","48-439-3010","AQS"
"10/03/2015","16","","Stage Coach","48-439-3010","AQS"
"10/09/2015","27","","Stage Coach","48-439-3010","AQS"
"10/15/2015","22","","Stage Coach","48-439-3010","AQS"
"10/21/2015","18","","Stage Coach","48-439-3010","AQS"
"10/27/2015","9","","Stage Coach","48-439-3010","AQS"
"11/02/2015","8","","Stage Coach","48-439-3010","AQS"
"11/08/2015","9","","Stage Coach","48-439-3010","AQS"
"11/14/2015","12","","Stage Coach","48-439-3010","AQS"
"11/20/2015","16","","Stage Coach","48-439-3010","AQS"
"11/26/2015","8","","Stage Coach","48-439-3010","AQS"
"12/02/2015","6","","Stage Coach","48-439-3010","AQS"
"12/08/2015","10","","Stage Coach","48-439-3010","AQS"
"12/14/2015","6","","Stage Coach","48-439-3010","AQS"
"12/20/2015","8","","Stage Coach","48-439-3010","AQS"
"12/26/2015","10","","Stage Coach","48-439-3010","AQS"
"01/01/2016","9","","Stage Coach","48-439-3010","AQS"
"01/07/2016","9","","Stage Coach","48-439-3010","AQS"
"01/13/2016","9","","Stage Coach","48-439-3010","AQS"
"01/19/2016","5","","Stage Coach","48-439-3010","AQS"
"01/25/2016","8","","Stage Coach","48-439-3010","AQS"
"01/31/2016","19","","Stage Coach","48-439-3010","AQS"
"02/06/2016","11","","Stage Coach","48-439-3010","AQS"
"02/12/2016","24","","Stage Coach","48-439-3010","AQS"
"02/18/2016","10","","Stage Coach","48-439-3010","AQS"
"02/24/2016","9","","Stage Coach","48-439-3010","AQS"
"03/01/2016","11","","Stage Coach","48-439-3010","AQS"
"03/13/2016","14","","Stage Coach","48-439-3010","AQS"
"03/19/2016","7","","Stage Coach","48-439-3010","AQS"
"03/25/2016","14","","Stage Coach","48-439-3010","AQS"
"03/31/2016","8","","Stage Coach","48-439-3010","AQS"
"04/06/2016","14","","Stage Coach","48-439-3010","AQS"
"04/12/2016","10","","Stage Coach","48-439-3010","AQS"
"04/18/2016","8","","Stage Coach","48-439-3010","AQS"
"04/24/2016","21","","Stage Coach","48-439-3010","AQS"
"04/30/2016","8","","Stage Coach","48-439-3010","AQS"
"05/06/2016","18","","Stage Coach","48-439-3010","AQS"
"05/12/2016","12","","Stage Coach","48-439-3010","AQS"
"05/18/2016","6","","Stage Coach","48-439-3010","AQS"
"05/24/2016","17","","Stage Coach","48-439-3010","AQS"
"05/30/2016","10","","Stage Coach","48-439-3010","AQS"
"06/05/2016","13","","Stage Coach","48-439-3010","AQS"
"06/11/2016","14","","Stage Coach","48-439-3010","AQS"
"06/17/2016","21","","Stage Coach","48-439-3010","AQS"
"06/23/2016","14","","Stage Coach","48-439-3010","AQS"
"06/29/2016","16","","Stage Coach","48-439-3010","AQS"
"07/05/2016","19","","Stage Coach","48-439-3010","AQS"
"07/11/2016","59","","Stage Coach","48-439-3010","AQS"
"07/17/2016","20","","Stage Coach","48-439-3010","AQS"
"07/23/2016","18","","Stage Coach","48-439-3010","AQS"
"07/29/2016","15","","Stage Coach","48-439-3010","AQS"
"08/04/2016","14","","Stage Coach","48-439-3010","AQS"
"08/10/2016","21","","Stage Coach","48-439-3010","AQS"
"08/16/2016","12","","Stage Coach","48-439-3010","AQS"
"08/22/2016","13","","Stage Coach","48-439-3010","AQS"
"08/28/2016","10","","Stage Coach","48-439-3010","AQS"
"09/03/2016","21","","Stage Coach","48-439-3010","AQS"
"09/09/2016","42","","Stage Coach","48-439-3010","AQS"
"09/15/2016","16","","Stage Coach","48-439-3010","AQS"
"09/21/2016","23","","Stage Coach","48-439-3010","AQS"
"09/27/2016","12","","Stage Coach","48-439-3010","AQS"
"10/03/2016","21","","Stage Coach","48-439-3010","AQS"
"10/09/2016","16","","Stage Coach","48-439-3010","AQS"
"10/15/2016","10","","Stage Coach","48-439-3010","AQS"
"10/21/2016","13","","Stage Coach","48-439-3010","AQS"
"10/27/2016","15","","Stage Coach","48-439-3010","AQS"
"11/02/2016","11","","Stage Coach","48-439-3010","AQS"
"11/08/2016","11","","Stage Coach","48-439-3010","AQS"
"11/14/2016","16","","Stage Coach","48-439-3010","AQS"
"11/20/2016","9","","Stage Coach","48-439-3010","AQS"
"11/26/2016","11","","Stage Coach","48-439-3010","AQS"
"12/02/2016","18","","Stage Coach","48-439-3010","AQS"
"12/08/2016","5","","Stage Coach","48-439-3010","AQS"
"12/14/2016","21","","Stage Coach","48-439-3010","AQS"
"12/20/2016","15","","Stage Coach","48-439-3010","AQS"
"12/26/2016","23","","Stage Coach","48-439-3010","AQS"
"01/01/2017","16","","Stage Coach","48-439-3010","AQS"
"01/07/2017","19","","Stage Coach","48-439-3010","AQS"
"01/13/2017","7","","Stage Coach","48-439-3010","AQS"
"01/19/2017","7","","Stage Coach","48-439-3010","AQS"
"01/25/2017","18","","Stage Coach","48-439-3010","AQS"
"01/31/2017","8","","Stage Coach","48-439-3010","AQS"
"02/06/2017","10","","Stage Coach","48-439-3010","AQS"
"02/12/2017","16","","Stage Coach","48-439-3010","AQS"
"02/18/2017","12","","Stage Coach","48-439-3010","AQS"
"02/24/2017","11","","Stage Coach","48-439-3010","AQS"
"03/02/2017","11","","Stage Coach","48-439-3010","AQS"
"03/08/2017","12","","Stage Coach","48-439-3010","AQS"
"03/14/2017","15","","Stage Coach","48-439-3010","AQS"
"03/20/2017","9","","Stage Coach","48-439-3010","AQS"
"03/26/2017","19","","Stage Coach","48-439-3010","AQS"
"04/01/2017","11","","Stage Coach","48-439-3010","AQS"
"04/07/2017","13","","Stage Coach","48-439-3010","AQS"
"04/13/2017","13","","Stage Coach","48-439-3010","AQS"
"04/19/2017","9","","Stage Coach","48-439-3010","AQS"
"04/25/2017","14","","Stage Coach","48-439-3010","AQS"
"05/01/2017","10","","Stage Coach","48-439-3010","AQS"
"05/07/2017","15","","Stage Coach","48-439-3010","AQS"
"05/13/2017","15","","Stage Coach","48-439-3010","AQS"
"05/19/2017","15","","Stage Coach","48-439-3010","AQS"
"05/25/2017","13","","Stage Coach","48-439-3010","AQS"
"05/31/2017","19","","Stage Coach","48-439-3010","AQS"
"06/06/2017","19","","Stage Coach","48-439-3010","AQS"
"06/12/2017","12","","Stage Coach","48-439-3010","AQS"
"06/18/2017","14","","Stage Coach","48-439-3010","AQS"
"06/24/2017","9","","Stage Coach","48-439-3010","AQS"
"06/30/2017","21","","Stage Coach","48-439-3010","AQS"
"07/06/2017","15","","Stage Coach","48-439-3010","AQS"
"07/12/2017","19","","Stage Coach","48-439-3010","AQS"
"07/18/2017","15","","Stage Coach","48-439-3010","AQS"
"07/24/2017","22","","Stage Coach","48-439-3010","AQS"
"07/30/2017","32","","Stage Coach","48-439-3010","AQS"
"08/05/2017","30","","Stage Coach","48-439-3010","AQS"
"08/11/2017","16","","Stage Coach","48-439-3010","AQS"
"08/17/2017","19","","Stage Coach","48-439-3010","AQS"
"08/23/2017","8","","Stage Coach","48-439-3010","AQS"
"08/29/2017","18","","Stage Coach","48-439-3010","AQS"
"09/04/2017","20","","Stage Coach","48-439-3010","AQS"
"09/10/2017","20","","Stage Coach","48-439-3010","AQS"
"09/16/2017","17","","Stage Coach","48-439-3010","AQS"
"09/22/2017","15","","Stage Coach","48-439-3010","AQS"
"09/28/2017","11","","Stage Coach","48-439-3010","AQS"
"10/04/2017","20","","Stage Coach","48-439-3010","AQS"
"10/10/2017","17","","Stage Coach","48-439-3010","AQS"
"10/16/2017","12","","Stage Coach","48-439-3010","AQS"
"10/22/2017","7","","Stage Coach","48-439-3010","AQS"
"10/28/2017","9","","Stage Coach","48-439-3010","AQS"
"11/03/2017","25","","Stage Coach","48-439-3010","AQS"
"11/09/2017","21","","Stage Coach","48-439-3010","AQS"
"11/15/2017","15","","Stage Coach","48-439-3010","AQS"
"11/21/2017","11","","Stage Coach","48-439-3010","AQS"
"11/27/2017","19","","Stage Coach","48-439-3010","AQS"
"12/03/2017","15","","Stage Coach","48-439-3010","AQS"
"12/09/2017","13","","Stage Coach","48-439-3010","AQS"
"12/15/2017","15","","Stage Coach","48-439-3010","AQS"
"12/21/2017","15","","Stage Coach","48-439-3010","AQS"
"12/27/2017","8","","Stage Coach","48-439-3010","AQS"
"01/02/2018","8","","Stage Coach","48-439-3010","AQS"
"01/08/2018","11","","Stage Coach","48-439-3010","AQS"
"01/14/2018","13","","Stage Coach","48-439-3010","AQS"
"01/26/2018","19","","Stage Coach","48-439-3010","AQS"
"02/01/2018","15","","Stage Coach","48-439-3010","AQS"
"02/07/2018","20","","Stage Coach","48-439-3010","AQS"
"02/13/2018","21","","Stage Coach","48-439-3010","AQS"
"02/25/2018","14","","Stage Coach","48-439-3010","AQS"
"03/03/2018","6","","Stage Coach","48-439-3010","AQS"
"03/09/2018","14","","Stage Coach","48-439-3010","AQS"
"03/15/2018","20","","Stage Coach","48-439-3010","AQS"
"03/21/2018","12","","Stage Coach","48-439-3010","AQS"
"03/27/2018","6","","Stage Coach","48-439-3010","AQS"
"04/02/2018","18","","Stage Coach","48-439-3010","AQS"
"04/08/2018","10","","Stage Coach","48-439-3010","AQS"
"04/14/2018","36","","Stage Coach","48-439-3010","AQS"
"04/20/2018","12","","Stage Coach","48-439-3010","AQS"
"04/26/2018","6","","Stage Coach","48-439-3010","AQS"
"05/02/2018","14","","Stage Coach","48-439-3010","AQS"
"05/08/2018","15","","Stage Coach","48-439-3010","AQS"
"05/14/2018","15","","Stage Coach","48-439-3010","AQS"
"05/20/2018","6","","Stage Coach","48-439-3010","AQS"
"05/26/2018","13","","Stage Coach","48-439-3010","AQS"
"06/01/2018","19","","Stage Coach","48-439-3010","AQS"
"06/07/2018","19","","Stage Coach","48-439-3010","AQS"
"06/13/2018","16","","Stage Coach","48-439-3010","AQS"
"06/19/2018","16","","Stage Coach","48-439-3010","AQS"
"06/25/2018","12","","Stage Coach","48-439-3010","AQS"
"07/01/2018","63","","Stage Coach","48-439-3010","AQS"
"07/07/2018","14","","Stage Coach","48-439-3010","AQS"
"07/13/2018","27","","Stage Coach","48-439-3010","AQS"
"07/19/2018","37","","Stage Coach","48-439-3010","AQS"
"07/25/2018","24","","Stage Coach","48-439-3010","AQS"
"07/31/2018","19","","Dallas North #2","48-113-0075","AQS"
"08/06/2018","30","","Convention Center","48-113-0050","AQS"
"08/12/2018","20","","Convention Center","48-113-0050","AQS"
"08/18/2018","44","","Convention Center","48-113-0050","AQS"
"08/24/2018","31","","Convention Center","48-113-0050","AQS"
"08/30/2018","18","","Earhart","48-113-0061","AQS"
"09/05/2018","19","","Earhart","48-113-0061","AQS"
"09/11/2018","16","","Earhart","48-113-0061","AQS"
"09/17/2018","26","","Convention Center","48-113-0050","AQS"
"09/23/2018","22","","Convention Center","48-113-0050","AQS"
"09/29/2018","24","","Convention Center","48-113-0050","AQS"
"10/05/2018","27","","Convention Center","48-113-0050","AQS"
"10/11/2018","15","","Convention Center","48-113-0050","AQS"
"10/17/2018","19","","Convention Center","48-113-0050","AQS"
"10/23/2018","21","","Earhart","48-113-0061","AQS"
"10/29/2018","29","","Convention Center","48-113-0050","AQS"
"11/04/2018","20","","Convention Center","48-113-0050","AQS"
"11/10/2018","9","","Convention Center","48-113-0050","AQS"
"11/16/2018","33","","Convention Center","48-113-0050","AQS"
"11/22/2018","17","","Convention Center","48-113-0050","AQS"
"11/28/2018","25","","Convention Center","48-113-0050","AQS"
"12/04/2018","19","","Earhart","48-113-0061","AQS"
"12/10/2018","29","","Earhart","48-113-0061","AQS"
"12/16/2018","25","","Convention Center","48-113-0050","AQS"
"12/22/2018","25","","Earhart","48-113-0061","AQS"
"12/28/2018","10","","Earhart","48-113-0061","AQS"
"01/03/2019","4","","Convention Center","48-113-0050","AQS"
"01/09/2019","19","","Earhart","48-113-0061","AQS"
"01/15/2019","28","","Convention Center","48-113-0050","AQS"
"01/21/2019","17","","Convention Center","48-113-0050","AQS"
"01/27/2019","26","","Earhart","48-113-0061","AQS"
"02/02/2019","18","","Convention Center","48-113-0050","AQS"
"02/08/2019","10","","Convention Center","48-113-0050","AQS"
"02/14/2019","35","","Earhart","48-113-0061","AQS"
"02/20/2019","19","","Earhart","48-113-0061","AQS"
"02/26/2019","23","","Earhart","48-113-0061","AQS"
"03/04/2019","8","","Earhart","48-113-0061","AQS"
"03/10/2019","15","","Convention Center","48-113-0050","AQS"
"03/16/2019","19","","Earhart","48-113-0061","AQS"
"03/22/2019","36","","Earhart","48-113-0061","AQS"
"03/28/2019","26","","Convention Center","48-113-0050","AQS"
"04/03/2019","31","","Convention Center","48-113-0050","AQS"
"04/09/2019","32","","Convention Center","48-113-0050","AQS"
"04/15/2019","15","","Convention Center","48-113-0050","AQS"
"04/21/2019","14","","Convention Center","48-113-0050","AQS"
"04/27/2019","22","","Convention Center","48-113-0050","AQS"
"05/03/2019","17","","Convention Center","48-113-0050","AQS"
"05/09/2019","12","","Convention Center","48-113-0050","AQS"
"05/15/2019","25","","Convention Center","48-113-0050","AQS"
"05/21/2019","22","","Convention Center","48-113-0050","AQS"
"05/27/2019","19","","Convention Center","48-113-0050","AQS"
"06/02/2019","13","","Earhart","48-113-0061","AQS"
"06/08/2019","19","","Earhart","48-113-0061","AQS"
"06/14/2019","21","","Earhart","48-113-0061","AQS"
"06/20/2019","28","","Convention Center","48-113-0050","AQS"
"06/26/2019","37","","Convention Center","48-113-0050","AQS"
"07/02/2019","21","","Convention Center","48-113-0050","AQS"
"07/08/2019","21","","Convention Center","48-113-0050","AQS"
"07/14/2019","8","","Earhart","48-113-0061","AQS"
"07/20/2019","24","","Convention Center","48-113-0050","AQS"
"07/26/2019","31","","Convention Center","48-113-0050","AQS"
"08/01/2019","34","","Convention Center","48-113-0050","AQS"
"08/07/2019","27","","Earhart","48-113-0061","AQS"
"08/13/2019","31","","Convention Center","48-113-0050","AQS"
"08/19/2019","23","","Convention Center","48-113-0050","AQS"
"08/25/2019","16","","Convention Center","48-113-0050","AQS"
"08/31/2019","10","","Convention Center","48-113-0050","AQS"
"09/06/2019","38","","Convention Center","48-113-0050","AQS"
"09/12/2019","23","","Convention Center","48-113-0050","AQS"
"09/18/2019","14","","Convention Center","48-113-0050","AQS"
"09/24/2019","19","","Convention Center","48-113-0050","AQS"
"09/30/2019","20","","Convention Center","48-113-0050","AQS"
"10/06/2019","20","","Convention Center","48-113-0050","AQS"
"10/12/2019","12","","Convention Center","48-113-0050","AQS"
"10/18/2019","25","","Convention Center","48-113-0050","AQS"
"10/24/2019","15","","Convention Center","48-113-0050","AQS"
"10/30/2019","10","","Earhart","48-113-0061","AQS"
"11/05/2019","16","","Convention Center","48-113-0050","AQS"
"11/11/2019","8","","Convention Center","48-113-0050","AQS"
"11/17/2019","20","","Convention Center","48-113-0050","AQS"
"11/23/2019","13","","Convention Center","48-113-0050","AQS"
"11/29/2019","6","","Convention Center","48-113-0050","AQS"
"12/05/2019","23","","Convention Center","48-113-0050","AQS"
"12/11/2019","18","","Convention Center","48-113-0050","AQS"
"12/17/2019","19","","Earhart","48-113-0061","AQS"
"12/23/2019","32","","Convention Center","48-113-0050","AQS"
"12/29/2019","8","","Convention Center","48-113-0050","AQS"
"01/04/2020","19","","Earhart","48-113-0061","AQS"
"01/10/2020","10","","Convention Center","48-113-0050","AQS"
"01/16/2020","10","","Convention Center","48-113-0050","AQS"
"01/22/2020","13","","Earhart","48-113-0061","AQS"
"01/28/2020","7","","Convention Center","48-113-0050","AQS"
"02/03/2020","13","","Convention Center","48-113-0050","AQS"
"02/09/2020","11","","Convention Center","48-113-0050","AQS"
"02/15/2020","15","","Convention Center","48-113-0050","AQS"
"02/21/2020","17","","Earhart","48-113-0061","AQS"
"02/27/2020","17","","Earhart","48-113-0061","AQS"
"03/04/2020","9","","Convention Center","48-113-0050","AQS"
"03/10/2020","15","","Convention Center","48-113-0050","AQS"
"03/16/2020","13","","Convention Center","48-113-0050","AQS"
"03/22/2020","8","","Convention Center","48-113-0050","AQS"
"03/28/2020","22","","Convention Center","48-113-0050","AQS"
"04/03/2020","6","","Convention Center","48-113-0050","AQS"
"04/09/2020","31","","Earhart","48-113-0061","AQS"
"04/15/2020","14","","Earhart","48-113-0061","AQS"
"04/21/2020","22","","Convention Center","48-113-0050","AQS"
"04/27/2020","27","","Earhart","48-113-0061","AQS"
"05/03/2020","16","","Convention Center","48-113-0050","AQS"
"05/09/2020","12","","Convention Center","48-113-0050","AQS"
"05/15/2020","17","","Convention Center","48-113-0050","AQS"
"05/21/2020","26","","Convention Center","48-113-0050","AQS"
"05/27/2020","28","","Convention Center","48-113-0050","AQS"
"06/02/2020","26","","Convention Center","48-113-0050","AQS"
"06/08/2020","22","","Earhart","48-113-0061","AQS"
"06/14/2020","23","","Convention Center","48-113-0050","AQS"
"06/20/2020","14","","Convention Center","48-113-0050","AQS"
"06/26/2020","86","","Convention Center","48-113-0050","AQS"
"07/02/2020","47","","Convention Center","48-113-0050","AQS"
"07/08/2020","36","","Convention Center","48-113-0050","AQS"
"07/14/2020","48","","Convention Center","48-113-0050","AQS"
"07/20/2020","20","","Convention Center","48-113-0050","AQS"
"07/26/2020","13","","Convention Center","48-113-0050","AQS"
"08/01/2020","18","","Earhart","48-113-0061","AQS"
